,_id,album,artists,country,duration_ms,href,id,name,popularity,album_href,artists_href,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
5816,5cdcc227e77ddf1a8fa6f118,Perfectly Imperfect,Grace VanderWaal,singapore,216693,https://api.spotify.com/v1/tracks/78BX7MEzHfu2v94eVq1vGJ,78BX7MEzHfu2v94eVq1vGJ,Clay,56,https://api.spotify.com/v1/albums/5K62EruZjeXbwE72zPppoU,https://api.spotify.com/v1/artists/3YdT8QvV4QvY4DfVJhxdcZ,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5817,5cdcc227e77ddf1a8fa6f119,Cry Baby (Deluxe),Melanie Martinez,singapore,220013,https://api.spotify.com/v1/tracks/360Wr96ywrCQq4kTAJ8Pq6,360Wr96ywrCQq4kTAJ8Pq6,Pacify Her,65,https://api.spotify.com/v1/albums/5JpH5T1sCYnUyZD6TM0QaY,https://api.spotify.com/v1/artists/63yrD80RY3RNEM2YDpUpO8,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5818,5cdcc227e77ddf1a8fa6f11a,Cry Baby (Deluxe),Melanie Martinez,singapore,204085,https://api.spotify.com/v1/tracks/3fo6DYGktjENCiagUeU9yH,3fo6DYGktjENCiagUeU9yH,Pity Party,67,https://api.spotify.com/v1/albums/5JpH5T1sCYnUyZD6TM0QaY,https://api.spotify.com/v1/artists/63yrD80RY3RNEM2YDpUpO8,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5819,5cdcc227e77ddf1a8fa6f11b,Cry Baby (Deluxe),Melanie Martinez,singapore,209426,https://api.spotify.com/v1/tracks/03f7xZmt2wHCIDJBFPK8G4,03f7xZmt2wHCIDJBFPK8G4,Soap,66,https://api.spotify.com/v1/albums/5JpH5T1sCYnUyZD6TM0QaY,https://api.spotify.com/v1/artists/63yrD80RY3RNEM2YDpUpO8,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5820,5cdcc227e77ddf1a8fa6f11c,Cry Baby (Deluxe),Melanie Martinez,singapore,201520,https://api.spotify.com/v1/tracks/5gWtkdgdyt5bZt9i6n3Kqd,5gWtkdgdyt5bZt9i6n3Kqd,Mad Hatter,68,https://api.spotify.com/v1/albums/5JpH5T1sCYnUyZD6TM0QaY,https://api.spotify.com/v1/artists/63yrD80RY3RNEM2YDpUpO8,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5821,5cdcc227e77ddf1a8fa6f11d,Cry Baby (Deluxe),Melanie Martinez,singapore,231853,https://api.spotify.com/v1/tracks/6wNeKPXF0RDKyvfKfri5hf,6wNeKPXF0RDKyvfKfri5hf,Dollhouse,68,https://api.spotify.com/v1/albums/5JpH5T1sCYnUyZD6TM0QaY,https://api.spotify.com/v1/artists/63yrD80RY3RNEM2YDpUpO8,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5822,5cdcc227e77ddf1a8fa6f11e,Cry Baby (Deluxe),Melanie Martinez,singapore,189026,https://api.spotify.com/v1/tracks/3u1FiuSpfsgVnekEMXgMwJ,3u1FiuSpfsgVnekEMXgMwJ,"Tag, You're It",63,https://api.spotify.com/v1/albums/5JpH5T1sCYnUyZD6TM0QaY,https://api.spotify.com/v1/artists/63yrD80RY3RNEM2YDpUpO8,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5823,5cdcc227e77ddf1a8fa6f11f,Cry Baby (Deluxe),Melanie Martinez,singapore,253066,https://api.spotify.com/v1/tracks/3NDPcoeno6oasqi6Hs75Ax,3NDPcoeno6oasqi6Hs75Ax,Alphabet Boy,61,https://api.spotify.com/v1/albums/5JpH5T1sCYnUyZD6TM0QaY,https://api.spotify.com/v1/artists/63yrD80RY3RNEM2YDpUpO8,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5824,5cdcc227e77ddf1a8fa6f120,Cry Baby (Deluxe),Melanie Martinez,singapore,217506,https://api.spotify.com/v1/tracks/3K1tdhoeE6koNnWgAxEK9Y,3K1tdhoeE6koNnWgAxEK9Y,Mrs. Potato Head,66,https://api.spotify.com/v1/albums/5JpH5T1sCYnUyZD6TM0QaY,https://api.spotify.com/v1/artists/63yrD80RY3RNEM2YDpUpO8,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5825,5cdcc227e77ddf1a8fa6f121,Him & I,G-Eazy,singapore,268866,https://api.spotify.com/v1/tracks/3YU6vJbjYUG0tiJyXf9x5V,3YU6vJbjYUG0tiJyXf9x5V,Him & I,15,https://api.spotify.com/v1/albums/7ejLzpQCRcDqXtbRoOrj9B,https://api.spotify.com/v1/artists/02kJSzxNuaWGqwubyUba0Z,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5826,5cdcc227e77ddf1a8fa6f122,MADE,BIGBANG,singapore,279719,https://api.spotify.com/v1/tracks/73szhI6oOawKlv6AxgHIS8,73szhI6oOawKlv6AxgHIS8,LAST DANCE,61,https://api.spotify.com/v1/albums/1q8h2HdED1cmgJVo8lEBME,https://api.spotify.com/v1/artists/4Kxlr1PRlDKEB0ekOCyHgX,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5827,5cdcc227e77ddf1a8fa6f123,E,BIGBANG,singapore,211983,https://api.spotify.com/v1/tracks/5QhE3ILw6KUR40fe0w35bb,5QhE3ILw6KUR40fe0w35bb,Let's not fall in love,46,https://api.spotify.com/v1/albums/62UrRmnHzIY6HvQokS9c5E,https://api.spotify.com/v1/artists/4Kxlr1PRlDKEB0ekOCyHgX,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5828,5cdcc227e77ddf1a8fa6f126,The Days,Avicii,singapore,278480,https://api.spotify.com/v1/tracks/4th1RQAelzqgY7wL53UGQt,4th1RQAelzqgY7wL53UGQt,The Days,6,https://api.spotify.com/v1/albums/3j3cgkuyo015dghNYhHnZJ,https://api.spotify.com/v1/artists/1vCWHaC5f2uS3yhpwWbIA6,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5829,5cdcc227e77ddf1a8fa6f127,Feel The Love (Sam Feldt Edit),Janieck,singapore,170496,https://api.spotify.com/v1/tracks/6ESkvrWf0jzOKkLTjIWvyT,6ESkvrWf0jzOKkLTjIWvyT,Feel The Love - Sam Feldt Edit,18,https://api.spotify.com/v1/albums/2RdiZiqvpygBeOxxdMgnDj,https://api.spotify.com/v1/artists/1bZDq4po4dMIpN74Zendm0,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5830,5cdcc227e77ddf1a8fa6f128,Motion,Calvin Harris,singapore,227266,https://api.spotify.com/v1/tracks/7MmG8p0F9N3C4AXdK6o6Eb,7MmG8p0F9N3C4AXdK6o6Eb,Outside,73,https://api.spotify.com/v1/albums/48zisMeiXniWLzOQghbPqS,https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5831,5cdcc227e77ddf1a8fa6f129,Queen Of The Clouds (Blueprint Edition),Tove Lo,singapore,216853,https://api.spotify.com/v1/tracks/10JQOS8ldCH0RCEp4zWvl8,10JQOS8ldCH0RCEp4zWvl8,My Gun,33,https://api.spotify.com/v1/albums/64TLRZtPXB8eiqj3HHIEJF,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5832,5cdcc227e77ddf1a8fa6f12a,Cold Water (feat. Justin Bieber & MØ),Major Lazer,singapore,185351,https://api.spotify.com/v1/tracks/5x9uAWpQ0qj8V61xckw6TV,5x9uAWpQ0qj8V61xckw6TV,Cold Water (feat. Justin Bieber & MØ),52,https://api.spotify.com/v1/albums/2GBZg8U38fMaUHWGtCnX4t,https://api.spotify.com/v1/artists/738wLrAtLtCtFOLvQBXOXp,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5833,5cdcc227e77ddf1a8fa6f12b,Encore,DJ Snake,singapore,220573,https://api.spotify.com/v1/tracks/4OZEu0Vwq0RB2LAq14v99n,4OZEu0Vwq0RB2LAq14v99n,Middle,13,https://api.spotify.com/v1/albums/55bbXORm6ZrVq52zfZnxBf,https://api.spotify.com/v1/artists/540vIaP2JwjQb9dm3aArA4,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5834,5cdcc227e77ddf1a8fa6f12c,Body Say,Demi Lovato,singapore,193893,https://api.spotify.com/v1/tracks/7xrA11O07xo57Bbg6p4hck,7xrA11O07xo57Bbg6p4hck,Body Say,65,https://api.spotify.com/v1/albums/7eh0AAzV329H8VmPnjlSXF,https://api.spotify.com/v1/artists/6S2OmqARrzebs0tKUEyXyp,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5835,5cdcc227e77ddf1a8fa6f12d,ANTI,Rihanna,singapore,191600,https://api.spotify.com/v1/tracks/1Tt4sE4pXi57mTD1GCzsqm,1Tt4sE4pXi57mTD1GCzsqm,Needed Me,71,https://api.spotify.com/v1/albums/3Q149ZH46Z0f3oDR7vlDYV,https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5836,5cdcc227e77ddf1a8fa6f12e,SremmLife,Rae Sremmurd,singapore,206306,https://api.spotify.com/v1/tracks/76v0OHTbZGeOZYmaLtEDhQ,76v0OHTbZGeOZYmaLtEDhQ,This Could Be Us,5,https://api.spotify.com/v1/albums/4ZmCBqmAmzZaw6AKnlXqQI,https://api.spotify.com/v1/artists/7iZtZyCzp3LItcw1wtPI3D,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5837,5cdcc227e77ddf1a8fa6f130,broken,lovelytheband,singapore,204878,https://api.spotify.com/v1/tracks/2fZZPs9gwlUoAMJRayBWMk,2fZZPs9gwlUoAMJRayBWMk,broken,12,https://api.spotify.com/v1/albums/2IQ0qI7xwagt4J80YtcvIE,https://api.spotify.com/v1/artists/4KJ6jujcNPzOyhdNoiNftp,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5838,5cdcc227e77ddf1a8fa6f131,everything i could never say...,lovelytheband,singapore,219473,https://api.spotify.com/v1/tracks/0xLb9aKxyObbRgMnfW7bvB,0xLb9aKxyObbRgMnfW7bvB,emotion,39,https://api.spotify.com/v1/albums/0tF6XGxRVTrKfnC0UGlTAT,https://api.spotify.com/v1/artists/4KJ6jujcNPzOyhdNoiNftp,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5839,5cdcc227e77ddf1a8fa6f132,Cry Baby (Deluxe),Melanie Martinez,singapore,206280,https://api.spotify.com/v1/tracks/5G9qKplB5e4lIpSncwKWVE,5G9qKplB5e4lIpSncwKWVE,Milk and Cookies,59,https://api.spotify.com/v1/albums/5JpH5T1sCYnUyZD6TM0QaY,https://api.spotify.com/v1/artists/63yrD80RY3RNEM2YDpUpO8,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5840,5cdcc227e77ddf1a8fa6f133,BADLANDS (Deluxe),Halsey,singapore,214761,https://api.spotify.com/v1/tracks/3SKzTIl9mW0DadTys9SFo3,3SKzTIl9mW0DadTys9SFo3,Control,68,https://api.spotify.com/v1/albums/5OZJflQcQCdZLQjtUudCin,https://api.spotify.com/v1/artists/26VFTg2z8YR0cCuwLzESi2,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5841,5cdcc227e77ddf1a8fa6f134,Cry Baby (Deluxe),Melanie Martinez,singapore,239080,https://api.spotify.com/v1/tracks/052vSBPxqdmYRDlkSPiavc,052vSBPxqdmYRDlkSPiavc,Cry Baby,63,https://api.spotify.com/v1/albums/5JpH5T1sCYnUyZD6TM0QaY,https://api.spotify.com/v1/artists/63yrD80RY3RNEM2YDpUpO8,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5842,5cdcc227e77ddf1a8fa6f135,Honeymoon,Lana Del Rey,singapore,257573,https://api.spotify.com/v1/tracks/7g3htkaLz4ETFn0cifwM3y,7g3htkaLz4ETFn0cifwM3y,High By The Beach,66,https://api.spotify.com/v1/albums/2DpEBrjCur1ythIZ10gJWw,https://api.spotify.com/v1/artists/00FQb4jTyendYWaN8pK0wa,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5843,5cdcc227e77ddf1a8fa6f136,TRXYE,Troye Sivan,singapore,217216,https://api.spotify.com/v1/tracks/0eRzcqXn5dLNa5zOXZySMw,0eRzcqXn5dLNa5zOXZySMw,Touch,52,https://api.spotify.com/v1/albums/6JdSCUch3Ic4oCV6lj9GeG,https://api.spotify.com/v1/artists/3WGpXCj9YhhfX11TToZcXP,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5844,5cdcc227e77ddf1a8fa6f137,"Love, Simon (Original Motion Picture Soundtrack)",Troye Sivan,singapore,201546,https://api.spotify.com/v1/tracks/2z7UKVsBdbA7HFPunDKDP4,2z7UKVsBdbA7HFPunDKDP4,Strawberries & Cigarettes,19,https://api.spotify.com/v1/albums/1JHZTusMlrbbTBC3xHt2Gw,https://api.spotify.com/v1/artists/3WGpXCj9YhhfX11TToZcXP,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5845,5cdcc229e77ddf1a8fa6f13a,SQUARE UP,BLACKPINK,singapore,209355,https://api.spotify.com/v1/tracks/7b8YOVV5quZcSKEijDgyWB,7b8YOVV5quZcSKEijDgyWB,DDU-DU DDU-DU,74,https://api.spotify.com/v1/albums/1HwIUaaEuRsxsIyssqtGLH,https://api.spotify.com/v1/artists/41MozSoPIsD1dJM0CLPjZF,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5846,5cdcc229e77ddf1a8fa6f13d,Ocean (feat. Khalid),Martin Garrix,singapore,216419,https://api.spotify.com/v1/tracks/3nc420PXjTdBV5TN0gCFkS,3nc420PXjTdBV5TN0gCFkS,Ocean (feat. Khalid),81,https://api.spotify.com/v1/albums/1XQ6XbZ6ZM1V5iEtWlYDeH,https://api.spotify.com/v1/artists/60d24wfXkVzDSfLS6hyCjZ,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5847,5cdcc229e77ddf1a8fa6f13f,Speak Your Mind (Deluxe),Anne-Marie,singapore,186986,https://api.spotify.com/v1/tracks/6SFStUDQZNaGPKWOx9ZiJB,6SFStUDQZNaGPKWOx9ZiJB,2002,29,https://api.spotify.com/v1/albums/661ouXU4o4oBewWvVzQN7H,https://api.spotify.com/v1/artists/1zNqDE7qDGCsyzJwohVaoX,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5848,5cdcc229e77ddf1a8fa6f141,13 Reasons Why (Season 2),OneRepublic,singapore,165626,https://api.spotify.com/v1/tracks/1Nj2oBISdFDSF8eDuXcALz,1Nj2oBISdFDSF8eDuXcALz,Start Again (feat. Logic),71,https://api.spotify.com/v1/albums/4RpgjxgSxcRwGNuWnImneN,https://api.spotify.com/v1/artists/5Pwc4xIPtQLFEnJriah9YJ,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5849,5cdcc229e77ddf1a8fa6f142,Born To Be Yours,Kygo,singapore,193320,https://api.spotify.com/v1/tracks/0kHyKhJMukHEPfeh8s7rdM,0kHyKhJMukHEPfeh8s7rdM,Born To Be Yours,80,https://api.spotify.com/v1/albums/31J0UqxAkl9utyC0L59Mae,https://api.spotify.com/v1/artists/23fqKkggKUBHNkbKtXEls4,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5850,5cdcc229e77ddf1a8fa6f144,SQUARE UP,BLACKPINK,singapore,237076,https://api.spotify.com/v1/tracks/2naEVOadudtXHwtZNfjMDM,2naEVOadudtXHwtZNfjMDM,Forever Young,70,https://api.spotify.com/v1/albums/1HwIUaaEuRsxsIyssqtGLH,https://api.spotify.com/v1/artists/41MozSoPIsD1dJM0CLPjZF,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5851,5cdcc229e77ddf1a8fa6f148,New Light,John Mayer,singapore,216014,https://api.spotify.com/v1/tracks/3bH4HzoZZFq8UpZmI2AMgV,3bH4HzoZZFq8UpZmI2AMgV,New Light,82,https://api.spotify.com/v1/albums/5fEgDYFPUcvQy21TYoLEZ0,https://api.spotify.com/v1/artists/0hEurMDQu99nJRq8pTxO14,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5852,5cdcc229e77ddf1a8fa6f14b,Sick Boy,The Chainsmokers,singapore,223146,https://api.spotify.com/v1/tracks/3pWcj8hxj3fsb9TDAcMpEl,3pWcj8hxj3fsb9TDAcMpEl,Somebody,17,https://api.spotify.com/v1/albums/4Mli74klkx5jMSZlqYa3Lh,https://api.spotify.com/v1/artists/69GGBxA162lTqCwzJG5jLp,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5853,5cdcc229e77ddf1a8fa6f14c,Entertainer,ZAYN,singapore,203510,https://api.spotify.com/v1/tracks/5LTGmestwpHZ1BfCmpFQJx,5LTGmestwpHZ1BfCmpFQJx,Entertainer,29,https://api.spotify.com/v1/albums/2pTtitzF075w1GKSpYpva5,https://api.spotify.com/v1/artists/5ZsFI1h6hIdQRw2ti0hz81,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5854,5cdcc229e77ddf1a8fa6f14d,Scorpion,Drake,singapore,245786,https://api.spotify.com/v1/tracks/36ONiya0OANYknz0GgJmwB,36ONiya0OANYknz0GgJmwB,Don’t Matter To Me,22,https://api.spotify.com/v1/albums/2o9McLtDM7mbODV7yZF2mc,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5855,5cdcc229e77ddf1a8fa6f14f,I met you when I was 18. (the playlist),Lauv,singapore,194754,https://api.spotify.com/v1/tracks/3JJYIoJ5FyY9E0DGjr7SXF,3JJYIoJ5FyY9E0DGjr7SXF,Enemies,72,https://api.spotify.com/v1/albums/7lqieLm717j9Z8JrG7POkS,https://api.spotify.com/v1/artists/5JZ7CnR6gTvEMKX4g70Amv,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5856,5cdcc229e77ddf1a8fa6f152,體面(電影《前任3:再見前任》插曲),Kelly Yu,singapore,282770,https://api.spotify.com/v1/tracks/7cE5ehlKJ3L9Ejhzm3udcF,7cE5ehlKJ3L9Ejhzm3udcF,體面(電影《前任3:再見前任》插曲),66,https://api.spotify.com/v1/albums/3K69GaQFZTmveDedW6CHzq,https://api.spotify.com/v1/artists/5R56NYbLCC2HpOwlYBnmeN,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5857,5cdcc229e77ddf1a8fa6f153,Let Me,ZAYN,singapore,185702,https://api.spotify.com/v1/tracks/7Fg342AJtNsIDdwCfX0paC,7Fg342AJtNsIDdwCfX0paC,Let Me,31,https://api.spotify.com/v1/albums/3f6U9vS5x9EjSITxR9spuf,https://api.spotify.com/v1/artists/5ZsFI1h6hIdQRw2ti0hz81,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5858,5cdcc229e77ddf1a8fa6f154,The Middle,Zedd,singapore,184732,https://api.spotify.com/v1/tracks/2ARqIya5NAuvFVHSN3bL0m,2ARqIya5NAuvFVHSN3bL0m,The Middle,30,https://api.spotify.com/v1/albums/1D8u1ccrRXyFMOGTEXTgTX,https://api.spotify.com/v1/artists/2qxJFvFYMEDqd7ui6kSAcq,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5859,5cdcc229e77ddf1a8fa6f157,Expectations,Bebe Rexha,singapore,195519,https://api.spotify.com/v1/tracks/04ZTP5KsCypmtCmQg5tH9R,04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,83,https://api.spotify.com/v1/albums/4TOkZvtqNpg5UHyGxCn0mS,https://api.spotify.com/v1/artists/64M6ah0SkkRsnPGtGiRAbb,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5860,5cdcc229e77ddf1a8fa6f159,Scorpion,Drake,singapore,198973,https://api.spotify.com/v1/tracks/2VWbHHhWnMzKWPUs4IEEW9,2VWbHHhWnMzKWPUs4IEEW9,God's Plan,12,https://api.spotify.com/v1/albums/2o9McLtDM7mbODV7yZF2mc,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5861,5cdcc229e77ddf1a8fa6f15a,如果雨之後,Eric Chou,singapore,281200,https://api.spotify.com/v1/tracks/6kabSi7XCHHGThNme6J2tL,6kabSi7XCHHGThNme6J2tL,如果雨之後,64,https://api.spotify.com/v1/albums/63lCCebNDe20nxyCvFWk8g,https://api.spotify.com/v1/artists/5fEQLwq1BWWQNR8GzhOIvi,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5862,5cdcc229e77ddf1a8fa6f15e,Flames,David Guetta,singapore,195000,https://api.spotify.com/v1/tracks/33IOhptvC2Qoy2UhjiHXLV,33IOhptvC2Qoy2UhjiHXLV,Flames,80,https://api.spotify.com/v1/albums/3B8J3BMp7lMA5YR5bUXHGK,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5863,5cdcc229e77ddf1a8fa6f15f,Voicenotes,Charlie Puth,singapore,180493,https://api.spotify.com/v1/tracks/1lsBTdE6MGsKeZCD6llNu7,1lsBTdE6MGsKeZCD6llNu7,Done for Me (feat. Kehlani),73,https://api.spotify.com/v1/albums/0mZIUXje90JtHxPNzWsJNR,https://api.spotify.com/v1/artists/6VuMaDnrHyPL1p4EHjYLi7,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5864,5cdcc229e77ddf1a8fa6f160,Only Human (Deluxe),Calum Scott,singapore,204326,https://api.spotify.com/v1/tracks/2VgJDTfkuwlm7WIHnvtRCQ,2VgJDTfkuwlm7WIHnvtRCQ,You Are The Reason,14,https://api.spotify.com/v1/albums/7svCjsI5rs6xm58d82z5Pl,https://api.spotify.com/v1/artists/6ydoSd3N2mwgwBHtF6K7eX,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5865,5cdcc229e77ddf1a8fa6f162,Dance To This (feat. Ariana Grande),Troye Sivan,singapore,231846,https://api.spotify.com/v1/tracks/1NbGcdgwRHZ5rbPIT9hdR3,1NbGcdgwRHZ5rbPIT9hdR3,Dance To This (feat. Ariana Grande),19,https://api.spotify.com/v1/albums/43UPJEBgAwfuGufr9RsCJV,https://api.spotify.com/v1/artists/3WGpXCj9YhhfX11TToZcXP,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5866,5cdcc229e77ddf1a8fa6f163,What is Love?,TWICE,singapore,208238,https://api.spotify.com/v1/tracks/2PhG74FocRobLC8pP9cIBI,2PhG74FocRobLC8pP9cIBI,What is Love?,37,https://api.spotify.com/v1/albums/3RpKeK21tOln0iyoE8KGC8,https://api.spotify.com/v1/artists/7n2Ycct7Beij7Dj7meI4X0,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5867,5cdcc229e77ddf1a8fa6f164,÷ (Deluxe),Ed Sheeran,singapore,263400,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,0tgVpDi06FyKpA1z0VMD4v,Perfect,87,https://api.spotify.com/v1/albums/3T4tUhGYeRNVUGevb0wThu,https://api.spotify.com/v1/artists/6eUKZXaKkcviH0Ku9w2n3V,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5868,5cdcc229e77ddf1a8fa6f165,說散就散,JC 陳泳彤,singapore,230571,https://api.spotify.com/v1/tracks/3CE1HoJJ0FVKo7JHsWIuvC,3CE1HoJJ0FVKo7JHsWIuvC,說散就散,64,https://api.spotify.com/v1/albums/4w9DfKZHHEcnAUhu7hd0Cr,https://api.spotify.com/v1/artists/757epCpvbpqyBoMMzbIC3g,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5869,5cdcc229e77ddf1a8fa6f166,不愛我就拉倒,Jay Chou,singapore,245845,https://api.spotify.com/v1/tracks/4sQSweqHEeinUxoFBG3QeF,4sQSweqHEeinUxoFBG3QeF,不愛我就拉倒,56,https://api.spotify.com/v1/albums/3VN1ZgnBqsbeiSZSJjcSaD,https://api.spotify.com/v1/artists/2elBjNSdBE2Y3f0j1mjrql,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5870,5cdcc229e77ddf1a8fa6f167,周杰倫的床邊故事,Jay Chou,singapore,215146,https://api.spotify.com/v1/tracks/1ivCIgrYZyE0BvItL4Z8lk,1ivCIgrYZyE0BvItL4Z8lk,告白氣球,64,https://api.spotify.com/v1/albums/5clrYp291Dg0XL6rgvOgoB,https://api.spotify.com/v1/artists/2elBjNSdBE2Y3f0j1mjrql,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5871,5cdcc229e77ddf1a8fa6f168,等你下課,Jay Chou,singapore,270000,https://api.spotify.com/v1/tracks/76WthWB0v0KXUHZoAclMVV,76WthWB0v0KXUHZoAclMVV,等你下課,63,https://api.spotify.com/v1/albums/6cGDAwmjAE5i2a9fIY6Cu8,https://api.spotify.com/v1/artists/2elBjNSdBE2Y3f0j1mjrql,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5872,5cdcc229e77ddf1a8fa6f169,"愛,教會我們的事",Eric Chou,singapore,287306,https://api.spotify.com/v1/tracks/2gug6MRv4xQFYi9LA3PJCS,2gug6MRv4xQFYi9LA3PJCS,"你,好不好? - Ending Theme Song of TVBS Series ""Life List""",64,https://api.spotify.com/v1/albums/4qDKkkL98yqdv85xqYfyUc,https://api.spotify.com/v1/artists/5fEQLwq1BWWQNR8GzhOIvi,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5873,5cdcc229e77ddf1a8fa6f16a,Fun to The World,MOMOLAND,singapore,208474,https://api.spotify.com/v1/tracks/4Is1b37KJY9XVCgzp81FBW,4Is1b37KJY9XVCgzp81FBW,BAAM,68,https://api.spotify.com/v1/albums/75dkh8s39e7txjNe9cODH3,https://api.spotify.com/v1/artists/5RR0MLwcjc87wjSw2JYdwx,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
5874,5cdcc22ae77ddf1a8fa6f16f,Good Life (with G-Eazy & Kehlani),G-Eazy,singapore,225525,https://api.spotify.com/v1/tracks/1Eck97uRMlprKOOJN9oO1E,1Eck97uRMlprKOOJN9oO1E,Good Life (with G-Eazy & Kehlani),63,https://api.spotify.com/v1/albums/5PO2cqkBjAUOSHdxSDJOL4,https://api.spotify.com/v1/artists/02kJSzxNuaWGqwubyUba0Z,0.568,0.843,-7.894,0.0607,0.0131,0.824,0.0943,0.2,145.026
